           1           0         197         197   1.97168899    
    -1.957     -2.478   108     3     -0.542     0  2112
    -5.135     -0.880   109     3     -0.643     0  2112
     2.664     -2.038   110     3     -0.772     0  2112
    -1.364     -0.105   111     3     -0.778     0  2112
    -3.835     -4.325   112     3     -0.835     0  2112
     4.244      0.199   113     3     -0.845     0  2112
     0.726     -2.308   114     3     -0.906     0  2112
     2.010      1.871   115     3     -0.947     0  2112
    -1.957     -0.114   116     3     -0.973     0  2112
    -4.115     -3.090   117     3     -1.064     0  2112
     1.774     -3.373   118     3     -1.070     0  2112
     0.503     -6.432   119     3     -1.071     0  2212
     5.061      1.221   120     3     -1.102     0  2112
     3.934      3.503   121     3     -1.158     0  2112
     0.603     -5.153   122     3     -1.172     0  2112
    -4.297     -4.894   123     3     -1.177     0  2112
     5.091     -3.432   124     3     -1.210     0  2112
     6.953     -5.025   125     0     -1.225  2112  2112
    -3.507     -0.855   126     3     -1.229     0  2112
     1.457      4.714   127     3     -1.321     0  2112
     3.538     -5.222   128     1     -1.347  2112  2112
    -0.302     -3.195   129     3     -1.396     0  2112
     4.111      0.265   130     3     -1.460     0  2112
     2.876     -3.813   131     3     -1.464     0  2112
     0.550     -3.264   132     3     -1.512     0  2112
     0.971     -0.566   133     3     -1.512     0  2112
    -2.445     -4.096   134     3     -1.515     0  2112
     7.020     -4.083   135     0     -1.565  2112  2112
    -2.640     -3.486   136     3     -1.567     0  2112
     0.805      1.099   137     3     -1.626     0  2112
     0.118      2.139   138     3     -1.630     0  2112
    -3.378      4.629   139     3     -1.675     0  2112
     4.933      0.130   140     3     -1.809     0  2112
    -1.832     -4.124   141     3     -1.853     0  2112
     3.817      7.388   142     3     -1.947     0  2112
     0.092      5.119   143     3     -1.951     0  2112
    -3.592     -0.814   144     3     -2.017     0  2112
     3.695     -4.245   145     3     -2.020     0  2112
     1.083     -2.354   146     3     -2.025     0  2112
    -6.011     -3.355   147     1     -2.090  2112  2112
     6.001     -2.571   148     0     -2.137  2112  2112
     0.493      2.203   149     3     -2.142     0  2212
     5.812     -0.675   150     3     -2.312     0  2112
    -2.193     -0.553   151     3     -2.317     0  2112
    -3.120      0.549   152     3     -2.425     0  2112
     2.637      0.165   153     3     -2.435     0  2212
     0.559      0.539   154     3     -2.570     0  2112
    -1.166      2.054   155     3     -2.647     0  2112
     0.682      2.821   156     3     -2.691     0  2112
    -5.185     -3.537   157     3     -2.813     0  2112
    -0.359     -2.226   158     3     -2.819     0  2112
     0.350     -4.660   159     3     -2.981     0  2112
    -5.030      2.462   160     3     -3.025     0  2112
     4.156      0.361   161     3     -3.052     0  2112
    -0.098     -0.007   162     3     -3.136     0  2112
     3.158     -1.053   163     3     -3.150     0  2112
    -1.008     -0.706   164     3     -3.225     0  2112
     2.332     -3.799   165     3     -3.228     0  2112
     0.219      3.626   166     3     -3.242     0  2112
     3.136     -0.261   167     3     -3.358     0  2112
     2.198     -0.375   168     3     -3.401     0  2112
    -3.030      4.186   169     3     -3.429     0  2112
    -1.263      2.604   170     3     -3.590     0  2112
    -4.665     -2.950   171     3     -3.677     0  2112
     0.874     -3.919   172     3     -3.678     0  2112
    -2.691     -3.895   173     3     -3.699     0  2112
     1.616      1.859   174     3     -3.712     0  2112
     1.043     -2.208   175     3     -3.720     0  2112
    -0.201      5.418   176     3     -3.739     0  2112
    -4.422      2.398   177     3     -3.847     0  2112
    -1.391     -3.022   178     3     -3.942     0  2112
    -2.604      2.433   179     3     -4.001     0  2112
     1.816     -0.898   180     3     -4.044     0  2112
     3.973      0.478   181     3     -4.071     0  2112
     0.106      2.217   182     3     -4.148     0  2112
     0.640     -1.274   183     3     -4.165     0  2112
    -2.160     -4.480   184     3     -4.243     0  2112
     0.479      3.308   185     3     -4.480     0  2112
    -1.391     -0.002   186     3     -4.638     0  2112
     0.718      2.117   187     3     -4.674     0  2112
    -3.410     -3.335   188     3     -4.766     0  2112
     0.755     -1.605   189     3     -4.829     0  2112
     3.228     -1.022   190     3     -4.847     0  2112
     0.826      1.267   191     3     -4.980     0  2112
    -0.598     -3.840   192     3     -5.007     0  2112
     0.935     -5.622   193     3     -5.175     0  2112
     0.631     -3.813   194     3     -5.239     0  2112
    -1.003     -1.429   195     3     -5.557     0  2112
    -4.537     -2.410   196     3     -5.654     0  2112
     4.711      0.538   197     3     -7.769     0  2112
    -1.903     -1.675    -1     3     -7.006     0  2212
     1.222      1.528    -2     3     -5.758     0  2212
    -4.034      2.746    -3     3     -5.488     0  2212
    -1.558     -2.333    -4     3     -5.468     0  2212
    -2.124      6.221    -5     0     -5.408  2212  2212
    -0.437     -1.552    -6     3     -5.227     0  2212
    -2.346      3.353    -7     3     -5.154     0  2212
    -3.548      1.259    -8     3     -5.091     0  2212
     1.593      3.009    -9     3     -4.699     0  2212
    -0.422      5.724   -10     3     -4.672     0  2212
    -0.227     -4.011   -11     3     -4.591     0  2212
    -4.620      0.963   -12     3     -4.590     0  2212
     4.201      0.922   -13     3     -4.506     0  2212
    -1.217      0.161   -14     3     -4.481     0  2212
    -4.441      0.212   -15     3     -4.434     0  2212
     0.954      0.187   -16     3     -4.404     0  2212
    -3.039     -1.538   -17     3     -4.293     0  2212
     3.450      4.381   -18     3     -4.140     0  2212
     1.299     -2.485   -19     3     -4.133     0  2212
     0.426      1.706   -20     3     -4.123     0  2212
    -2.408     -1.995   -21     3     -4.023     0  2212
    -3.471      2.703   -22     3     -4.009     0  2212
     1.896     -2.321   -23     3     -3.989     0  2212
    -2.923      0.881   -24     3     -3.903     0  2212
     1.468     -0.210   -25     3     -3.697     0  2112
    -1.655      5.478   -26     3     -3.551     0  2212
     1.575     -1.719   -27     3     -3.486     0  2212
     1.292     -0.505   -28     3     -3.449     0  2212
     1.132     -1.987   -29     3     -3.394     0  2212
     4.441     -2.982   -30     3     -3.356     0  2212
    -1.130      5.107   -31     3     -3.345     0  2212
    -3.668      2.541   -32     3     -3.269     0  2212
     1.434     -1.044   -33     3     -3.095     0  2212
    -1.066      6.174   -34     3     -3.061     0  2212
    -2.795     -3.781   -35     3     -2.974     0  2212
     0.483     -1.983   -36     3     -2.902     0  2212
     3.639      1.843   -37     3     -2.877     0  2212
    -3.347      4.479   -38     3     -2.851     0  2212
    -1.598     -1.890   -39     3     -2.807     0  2212
     1.453      5.439   -40     3     -2.708     0  2212
     0.434      0.829   -41     3     -2.684     0  2212
    -1.841     -2.524   -42     3     -2.675     0  2212
    -2.120      0.545   -43     3     -2.562     0  2212
    -3.359      5.767   -44     3     -2.503     0  2212
    -6.685      0.702   -45     3     -2.371     0  2212
    -2.537     -1.782   -46     3     -2.270     0  2212
    -4.949      5.854   -47     0     -2.268  2212  2212
    -2.008      5.087   -48     3     -2.263     0  2212
    -0.597      4.265   -49     3     -2.203     0  2212
    -0.628      4.719   -50     3     -2.066     0  2212
    -1.329      4.683   -51     3     -2.036     0  2212
    -4.118      0.871   -52     3     -2.018     0  2212
    -5.293     -1.277   -53     3     -1.923     0  2212
    -2.706     -0.460   -54     3     -1.880     0  2212
     1.099      1.783   -55     3     -1.846     0  2212
    -1.763      2.465   -56     3     -1.811     0  2212
    -5.099     -2.265   -57     3     -1.809     0  2212
    -0.436     -0.363   -58     3     -1.777     0  2212
     3.987      2.320   -59     3     -1.753     0  2212
    -5.830      3.072   -60     3     -1.734     0  2212
    -2.747      4.565   -61     3     -1.728     0  2212
     3.673     -1.390   -62     3     -1.665     0  2112
    -4.540      5.323   -63     3     -1.594     0  2212
    -5.680      4.816   -64     0     -1.574  2212  2212
     2.133     -2.690   -65     3     -1.564     0  2212
     0.318      4.945   -66     3     -1.495     0  2212
    -2.572      5.399   -67     3     -1.469     0  2212
    -0.274      2.874   -68     3     -1.420     0  2212
    -5.259      2.595   -69     3     -1.377     0  2212
     2.976      4.402   -70     3     -1.374     0  2212
     4.996      0.777   -71     3     -1.373     0  2212
    -1.781     -6.772   -72     3     -1.349     0  2112
     2.968     -4.229   -73     3     -1.247     0  2212
    -3.383     -3.083   -74     3     -1.229     0  2212
     3.988      3.395   -75     3     -1.220     0  2212
    -1.224      6.357   -76     3     -1.075     0  2212
     3.512     -1.355   -77     3     -1.074     0  2212
    -3.215      0.301   -78     3     -1.059     0  2212
    -1.765     -2.271   -79     3     -1.043     0  2212
    -0.890     -3.610   -80     3     -1.040     0  2212
     5.776     -0.108   -81     3     -0.968     0  2112
     4.590      3.764   -82     3     -0.966     0  2112
     1.990      4.241   -83     3     -0.951     0  2112
     2.935      4.670   -84     3     -0.929     0  2112
     0.571      0.403   -85     3     -0.823     0  2112
     1.688      3.617   -86     3     -0.779     0  2112
    -2.278      5.651   -87     0     -0.655  2112  2112
     2.522     -3.478   -88     3     -0.636     0  2112
     1.255      1.300   -89     3     -0.578     0  2112
    -4.050     -3.093   -90     3     -0.557     0  2112
     3.375      5.308   -91     0     -0.479  2112  2112
     3.817      0.300   -92     3     -0.473     0  2212
    -3.051     -4.497   -93     3     -0.471     0  2112
    -0.346     -6.373   -94     3     -0.467     0  2112
    -0.724      2.258   -95     3     -0.393     0  2112
     2.630      6.509   -96     2     -0.387  2112  2112
    -4.925      0.166   -97     3     -0.354     0  2112
    -6.400      0.726   -98     3     -0.294     0  2112
    -4.608      0.831   -99     3     -0.289     0  2112
    -2.357     -4.334  -100     3     -0.196     0  2112
    -5.168      5.042  -101     0     -0.111  2112  2112
     0.778      4.122  -102     3     -0.070     0  2112
    -1.039      6.554  -103     3     -0.069     0  2112
     4.500      5.870  -104     0     -0.058  2112  2112
     2.053      1.867  -105     3     -0.024     0  2112
    -0.924     -2.687  -106     3      0.018     0  2112
    -4.690      1.976  -107     3      0.054     0  2112
     0.439      8.294  -108     0      0.059  2112  2112
    -1.855      1.585  -109     3      0.197     0  2112
     2.834      3.092  -110     3      0.230     0  2112
    -1.299     -0.643  -111     3      0.239     0  2112
    -3.755     -2.142  -112     3      0.306     0  2112
    -2.923     -0.428  -113     3      0.315     0  2112
     0.231     -1.642  -114     3      0.328     0  2112
    -3.519     -1.410  -115     3      0.336     0  2112
    -2.837      1.827  -116     3      0.412     0  2112
    -2.899      3.670  -117     3      0.532     0  2112
    -2.841      4.450  -118     3      0.654     0  2112
    -2.388      3.895  -119     3      0.666     0  2212
     3.372     -4.523  -120     3      0.751     0  2112
    -5.103      0.066  -121     3      0.868     0  2212
     3.398      4.319  -122     3      0.894     0  2112
     0.377     -1.931  -123     3      0.969     0  2112
    -0.840      5.953  -124     3      1.056     0  2112
    -0.572      0.949  -125     3      1.086     0  2112
    -0.735      2.320  -126     3      1.109     0  2112
    -4.868     -3.721  -127     3      1.134     0  2112
    -1.138      3.608  -128     3      1.191     0  2112
     1.971     -3.351  -129     3      1.297     0  2112
    -0.458     -4.232  -130     3      1.339     0  2112
    -2.232      5.451  -131     1      1.342  2112  2112
     1.494      4.476  -132     3      1.361     0  2112
    -3.742      0.628  -133     3      1.437     0  2112
    -5.000      5.044  -134     0      1.557  2112  2112
     5.686      1.763  -135     3      1.564     0  2112
    -0.414      6.246  -136     3      1.572     0  2112
    -1.794     -0.872  -137     3      1.930     0  2112
    -1.228      5.765  -138     3      1.931     0  2112
     3.155     -1.705  -139     3      2.103     0  2112
    -3.054      2.368  -140     3      2.207     0  2112
     0.072      4.430  -141     3      2.293     0  2112
    -3.343      0.893  -142     3      2.392     0  2112
    -3.315      5.679  -143     0      2.407  2112  2112
     3.047      0.240  -144     3      2.427     0  2112
    -1.359      5.926  -145     3      2.467     0  2112
     3.622      4.396  -146     3      2.495     0  2112
     0.368     -2.234  -147     3      2.555     0  2112
    -3.953     -1.717  -148     3      2.607     0  2112
    -4.896     -1.474  -149     3      3.102     0  2212
    -3.069     -0.993  -150     3      3.181     0  2112
     0.084      6.651  -151     3      3.204     0  2112
    -2.826      1.790  -152     3      3.234     0  2112
     0.573     -0.966  -153     3      3.256     0  2112
    -1.243      0.898  -154     3      3.291     0  2112
    -3.881      3.241  -155     3      3.333     0  2112
    -0.805     -4.063  -156     3      3.361     0  2112
     2.536     -3.001  -157     3      3.389     0  2112
    -4.787     -0.789  -158     3      3.452     0  2112
     1.958     -3.440  -159     3      3.507     0  2112
     5.379      3.023  -160     3      3.541     0  2112
     5.148      2.461  -161     3      3.570     0  2112
    -4.386     -0.702  -162     3      3.662     0  2112
    -5.500     -0.463  -163     3      3.744     0  2112
    -5.072     -3.499  -164     3      3.750     0  2112
    -4.833      2.533  -165     3      3.776     0  2112
    -4.492     -2.142  -166     3      3.780     0  2112
     0.499      4.785  -167     3      3.810     0  2212
    -1.380      1.075  -168     3      3.915     0  2112
     1.039      5.044  -169     3      3.957     0  2112
    -0.716      0.617  -170     3      3.965     0  2112
     4.153      0.476  -171     3      3.972     0  2112
    -2.662      1.500  -172     3      4.029     0  2112
    -2.119     -3.429  -173     3      4.067     0  2112
    -5.233      0.491  -174     3      4.299     0  2112
     0.208      4.894  -175     3      4.377     0  2112
     4.205      4.608  -176     3      4.468     0  2112
     2.418      3.685  -177     3      4.486     0  2112
     0.837     -2.633  -178     3      4.582     0  2112
    -0.672      5.859  -179     1      4.610  2112  2112
    -1.009      5.251  -180     3      4.720     0  2112
     0.830      3.655  -181     3      4.916     0  2112
    -3.652      0.311  -182     3      4.916     0  2112
    -5.420      1.268  -183     3      4.958     0  2112
     1.565      4.105  -184     3      4.965     0  2112
    -2.579      0.731  -185     3      5.111     0  2112
    -4.129     -3.306  -186     3      5.175     0  2112
     0.771     -0.390  -187     3      5.199     0  2112
    -1.901     -1.795  -188     3      5.449     0  2112
    -0.994      2.846  -189     3      5.493     0  2112
     0.023      2.522  -190     3      5.695     0  2112
    -3.356      0.443  -191     3      5.783     0  2112
     3.733     -2.476  -192     3      5.878     0  2112
     2.293      1.898  -193     3      5.879     0  2212
     1.453      1.315  -194     3      6.444     0  2112
    -0.037      1.127  -195     3      6.616     0  2112
    -2.980     -1.061  -196     3      6.878     0  2112
    -1.366      2.276  -197     3      8.306     0  2112
